GREETING_INFORMAL	hello	politeness
GREETING_LEAVE	goodbye	politeness
PLEASE	please	politeness
THANKS	thank you	politeness
SORRY	sorry	politeness
SHOWER	shower	hygiene
WASH	wash	hygiene
VERMIN	vermin	hygiene
SOAP	soap	hygiene
FRUIT	fruit	food
VEGETABLES	vegetables	food
MEAT	meat	food
PORK	pork	food
FISH	fish	food
POTATO	potato	food
ALCOHOL	alcohol	food
JUICE	juice	food
MILK	milk	food
RICE	rice	food
LENTILS	lentils	food
WATER	water	food
TRAIN	train	transport
CAR	car	transport
PLANE	plane	transport
TRUCK	truck	transport
BUS	bus	transport
PEDESTRIAN	walk	transport
TRAMWAY	tramway	transport
TUBE	tube	transport
UNDERPANTS	underpants	dress
UNDERSHIRT	undershirt	dress
SOCKS	socks	dress
TROUSERS	trousers	dress
SHIRT	shirt	dress
PULLOVER	pullover	dress
BLOUSE	blouse	dress
TSHIRT	tshirt	dress
SHOES	shoes	dress
SCARF	scarf	dress
GLOVES	gloves	dress
CAP	cap	dress
JACKET	jacket	dress
SLIPPERS	slippers	dress
BRA	bra	dress
FATHER	father	kin
MOTHE	mother	kin
PARENTS	parents	kin
CHILD	child	kin
SON	son	kin
DAUGHTER	daughter	kin
BROTHER	brother	kin
SISTER	sister	kin
BROTHER_ELDER	older brother	kin
BROTHER_YOUNGER	younger brother	kin
SISTER_ELDER	older sister	kin
SISTER_YOUNGER	younger sister	kin
UNCLE	uncle	kin
AUNT	aunt	kin
GRANDMOTHER	grandmother	kin
GRANDFATHER	grandfather	kin
GRANDCHILD	grandchild	kin
HUSBAND	husband	kin
WIFE	wife	kin
PERSON_FEMALE	woman	humans
PERSON_MALE	man	humans
PERSON_UNDERAGE	minor	humans
PERSON_ADULT	adult	humans
MALE	male	humans
FEMALE	female	humans
BABY	baby	humans
ADDRESS_SELF	me	humans
ADDRESS_2PERSON	you	humans
ADDRESS_3PERSON_MALE	he	humans
ADDRESS_3PERSON_FEMALE	she	humans
ADDRESS_3PERSON_NEUTRAL	it	humans
ADDRESS_SELF_GROUP	we	humans
ADDRESS_2PERSON_GROUP	youpl	humans
ADDRESS_3PERSON_PLURAL	they	humans
SIZE_BIG	big	adjectives
SIZE_SMALL	small	adjectives
TEMPERATURE_HIGH	warm	adjectives
TEMPERATURE_HIGH_VERY	hot	adjectives
TEMPERATURE_LOW	cold	adjectives
PRICE_HIGH	expensive	adjectives
PRICE_LOW	cheap	adjectives
FEEL_HUNGRY	hungry	adjectives
FEEL_THIRSTY	thirsty	adjectives
FEEL_TIRED	tired	adjectives
GOOD	good	adjectives
BAD	bad	adjectives
YES	yes	basics
NO	no	basics
QUESTION_PERSON	who	basics
QUESTION_OBJECT	what	basics
QUESTION_LOCATION	where	basics
QUESTION_TIME	when	basics
QUESTION_TIME_DURATION	how long	basics
QUESTION_REASON	why	basics
DIRECTION_LEFT	left	basics
DIRECTION_RIGHT	right	basics
DIRECTION_FRONT	front	basics
DIRECTION_BACK	back	basics
DIRECTION_UP	up	basics
DIRECTION_DOWN	down	basics
CLOTHES_DON	don	activities
CLOTHES_UNDRESS	undress	activities
MOVE_SELF_UP	get up	activities
MOVE_SELF_FLOOR	lay down	activities
MOVE_SELF_OBJECT	sit down	activities
WAIT	wait	activities
ACTION_RETURN	return	activities
ACTION_REST	rest	activities
ACTION_EAT	eat	activities
ACTION	sleep	activities
ACTION_GIVE	give	activities
ACTION_TAKE	take	activities
GEOGRAPHY_BORDER	border	politics
SPECIALIST_SOLDIER	soldier	politics
SPECIALIST_POLICE	policeman	politics
DOCUMENT_PASSPORT	passport	politics
WAR_GUN	gun	politics
KNIFE	knife	politics
WAR_FIGHT	fight	politics
LOCATION_PRISON	prison	politics
LOCATION_CAMP	camp	politics
OBJECT_FENCE	fence	politics
PERSECUTION	persecution	politics
DOCUMENT_UNSPECIFIED	papers	politics
TORTURE	torture	politics
PERSECUTION	persecution	politics
ISIS	ISIS	politics
RELIGION	religion	politics
RELIGION_CHRISTIAN	christian	politics
RELIGION_ISLAM	islam	politics
RELIGION_JESIDE	jeside	politics
RELIGION_JEW	Jew	politics
POVERTY	poverty	politics
WAR	war	politics
WAR_BOMB	bomb	politics
KILL_PERSON	killing	politics
ISO_3166-1_alpha-2_HU	hungary	geography
ISO_3166-1_alpha-2_AF	afghanistan	geography
ISO_3166-1_alpha-2_DE	germany	geography
ISO_3166-1_alpha-2_SY	syria	geography
ISO_3166-1_alpha-2_IR	iran	geography
ISO_3166-1_alpha-2_IQ	iraq	geography
ISO_3166-1_alpha-2_TR	turkey	geography
STATE_GROUP_EUROPE	all European countries	geography
STATE_COASTAL	coastal state	geography
GEOGRAPHY_SEA	sea	geography
GEOGRAPHY_SEA_MEDITERRANEAN	mediterranean	geography
GEOGRAPHY_ISLAND	island	geography
GEOGRAPHY_COAST	coast	geography
GEOGRAPHY_MOUNTAIN	mountain	geography
ETHNIC_ROM	rom	geography
TIME_NOW	now	time
TIME_LATER	later	time
TIME_DATE	date	time
TIME_TODAY	today	time
TIME_TOMORROW	tomorrow	time
TIME_YESTERDAY	yesterday	time
WIKIDATA_Q11574	second	time
WIKIDATa_Q7724	minute	time
WIKIDATA_Q25235	hour	time
WIKIDATA_Q573	day	time
WIKIDATA_Q23387	week	time
WIKIDATA_Q151	month	time
UNIT_YEAR	year	time
TIME_DAY_EARLY	morning	time
TIME_DAY_MIDDAY	midday	time
TIME_DAY_LATE	evening	time
TIME_DAY_NIGHT	night	time
LOCATION_HOSPITAL	hospital	health
LOCATION_CLINIC	clinic	health
SPECIALIST_DOCTOR	doctor	health
SPECIALIST_PARAMEDIC	paramedic	health
SPECIALIST_NURSE	nurse	health
DIAGNOSE_INJURY	injury	health
DIAGNOSE_WOUND	wound	health
DIAGNOSE_ILL	ill	health
DIAGNOSE_DISEASE	disease	health
DIAGNOSE_INFECTION	infection	health
DIAGNOSE_HAEMATOME	haematome	health
DIAGNOSE_FRACTURE	fracture	health
DIAGNOSE_BURN	burn	health
DIAGNOSE_SPRAIN	sprain	health
SYMPTOM_PAIN	pain	health
ACCIDENT	accident	health
SYMPTOM_FEVER	fever	health
PREGNANCY	pregnancy	health
DIAGNOSE_ALLERGY	allergy	health
DIAGNOSE_ASTHMA	asthma	health
DIAGNOSE_DIABETES	diabetes	health
DIAGNOSE_EPILEPSY	epilepsy	health
LOCATION_PHARMACY	pharmacy	health
BLOOD	blood	health
SYMPTOM_BREATHING	breathing	health
DIAGNOSE_DIARRHEA	diarrhea	health
DIAGNOSE_DEHYDRATION	dehydration	health
FEEL_HUNGER	hunger	health
SYMPTOM_RASH	rash	health
SYMPTOM_ITCH	itching	health
SYMPTOM_CRAMP	cramp	health
SYMPTOM_CRAMP_MENSTRUAL	menstrualcramps	health
SYMPTOM_FATIGUE	fatigue	health
SYMPTOM_DIZZINESS	dizziness	health
SYMPTOM_NAUSEA	nausea	health
MEDICAL_REMOVALOFBLOOD	removal of blood	medicalmeasures
MEDICAL_VACCACINATION	vaccacination	medicalmeasures
MEDICAL_NARCOSIS	narcosis	medicalmeasures
MEDICAL_PLASTER	plaster	medicalmeasures
MEDICAL_INJECTION	injection	medicalmeasures
MEDICAL_BANDAGE	bandage	medicalmeasures
MEDICAL_CAST	cast	medicalmeasures
MEDICAL_AMPUTAION	amputation	medicalmeasures
MEDICINE	medicine	medicalmeasures
MEDICAL_SUPPOSITORY	suppository	medicalmeasures
PILL	pill	medicalmeasures
FLUID_DROP	drop	medicalmeasures
SYRUP	syrup	medicalmeasures
FLUID_SPRAY	spray	medicalmeasures
FLUID_OINTMENT	ointment	medicalmeasures
MEDICAL_XRAY	xray	medicalmeasures
MEDICAL_ULTRASONIC	ultrasonics	medicalmeasures
MEDICAL_OPERATION	medical operation	medicalmeasures
MEDICAL_STOOLSAMPLE	stoolsample	medicalmeasures
MEDICAL_URINESAMPLE	urinesample	medicalmeasures
MEDICAL_SWAB	swab	medicalmeasures
MEDICAL_SPLINT	splint	medicalmeasures
MEDICAL_CRUTCH	crutch	medicalmeasures
MEDICAL_DRESSING	dressing	medicalmeasures
MEDICAL_DESINFECTANT	desinfectant	medicalmeasures